visit_id,member_id,location_id,visited_at,wash_type,channel,_loaded_at
6f355b35-2397-43f8-92db-4f2fd92fce54,2065f36f-2163-460d-b92c-68afa4196945,LOC003,2024-07-28 14:55:30,Basic,APP,2026-03-10 09:00:23
73d283d8-a99a-4a63-8fa4-e409c67e20cd,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC003,2024-05-29 19:37:52,Basic,LICENSE_PLATE,2026-03-10 09:00:23
8a413f31-b2d1-45bc-808d-166507a21116,d9b9141f-f784-430a-bc4f-0b43c955abec,LOC008,2024-03-21 18:43:21,Basic,LICENSE_PLATE,2026-03-10 09:00:23
cc8c3f2d-b4fd-4ab1-b1aa-030a83d6aeba,3df7a6a9-d9cb-4651-8313-644c2e2a19b6,LOC001,2021-07-27 13:08:06,Deluxe,APP,2026-03-10 09:00:23
d79f0521-b101-47bf-a521-96648f08dd54,c1b69ec8-d0a3-46b0-8a58-fc8c8976f6c8,LOC002,2025-07-31 20:09:38,Ultimate,APP,2026-03-10 09:00:23
aacb5e79-b632-40c3-bca9-04df4248372e,7e512abf-ca91-44da-9605-73409740158c,LOC002,2023-12-15 19:34:32,Ultimate,APP,2026-03-10 09:00:23
4c506181-b45f-4a58-9b67-5ce96af69327,6b4dd01b-e7ab-43b8-8575-6accdea518a7,LOC007,2024-05-23 15:52:00,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
99f211b2-0583-4bd8-b286-b42725aade81,6567933c-8cda-4c38-bd49-137a13d276f8,LOC008,2021-05-21 13:14:51,Ultimate,RFID,2026-03-10 09:00:23
e4533ed1-0cf9-4fe9-96ac-d466e1de62ee,97abc580-c62a-4382-9256-446f8cc29f3e,LOC002,2023-04-02 19:47:58,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
d93a3071-f04b-4ded-b040-cc8a78ce8b50,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC002,2025-08-21 10:58:54,Deluxe,APP,2026-03-10 09:00:23
6d32a87b-c011-44db-88dd-350d466c7bb9,834de950-6778-403d-877c-b16cab502fb2,LOC001,2021-09-15 10:00:45,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
6df198d9-61b5-4b4c-a7b7-dd25301141b6,73f2c21b-9395-4301-944e-bcfdadaac68e,LOC006,2024-02-17 13:41:13,Basic,LICENSE_PLATE,2026-03-10 09:00:23
cfb99b0b-c242-4a17-82aa-84a6d4b1fa17,fedadbcb-c783-4689-9bab-997b87576ca6,LOC005,2023-08-26 17:37:16,Deluxe,RFID,2026-03-10 09:00:23
dea89405-1d5a-424e-b5e0-8b78b2453e1d,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC007,2025-01-14 16:17:43,Basic,RFID,2026-03-10 09:00:23
8ba02c3d-e9ce-472d-9ae9-1ea4de366ae6,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC008,2025-07-27 14:11:23,Basic,APP,2026-03-10 09:00:23
5bb9c117-e8fd-40ac-b90a-75859d23579b,60010381-ca45-4dfa-b68b-cb176e10d562,LOC003,2024-04-03 19:45:25,Basic,RFID,2026-03-10 09:00:23
e4ec8294-ab2e-45bb-932d-be350895f27e,6b4dd01b-e7ab-43b8-8575-6accdea518a7,LOC003,2024-02-17 14:50:44,Deluxe,APP,2026-03-10 09:00:23
ee88e6c8-71c7-4e4c-a0eb-0bbff4daf4b2,d9b9141f-f784-430a-bc4f-0b43c955abec,LOC001,2025-02-01 12:51:35,Basic,APP,2026-03-10 09:00:23
f0d1d1a0-9675-40d4-a5a5-071cfc2cd2d6,46f459c5-9616-4486-8fa6-da7d7c788747,LOC007,2023-03-08 20:09:30,Ultimate,APP,2026-03-10 09:00:23
8471bb8f-3af8-4030-a389-7d29cd316f30,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC007,2023-06-06 08:38:02,Ultimate,WALK_UP,2026-03-10 09:00:23
d53839a9-076a-42ab-a8f2-e42c49891254,4f2eb352-5df8-42b7-8667-bafedf37a901,LOC001,2024-02-12 11:45:38,Basic,WALK_UP,2026-03-10 09:00:23
6e2233b2-6955-41af-b615-7a01bf3d2502,05592894-2547-4dfb-9e90-19df18b2ddd0,LOC005,2025-06-25 14:00:12,Deluxe,APP,2026-03-10 09:00:23
6ab3ea1e-507b-41a4-984c-6802c7890c56,41040e04-0ea7-4496-82d3-6f08dfa18a00,LOC003,2025-06-10 18:14:39,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
c56bb0ef-2928-4ee7-85d5-925dc860da4f,55c64df2-00dd-40eb-a876-d5e078f1a70b,LOC007,2023-08-27 09:05:17,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
a26eebdd-ecfe-4f58-8261-623db3fdda63,69cb5e7e-7f84-45e2-b160-4bdcabc2567b,LOC002,2025-05-05 10:33:00,Deluxe,WALK_UP,2026-03-10 09:00:23
f6727595-b535-46e6-a007-c2865455d832,f5975ad2-836a-4b05-ab41-5abd1829dff7,LOC005,2024-03-31 16:22:22,Deluxe,APP,2026-03-10 09:00:23
e15049df-c879-49a2-bac3-61b648559f5e,1eae0afa-5057-43c6-a2db-2068d6923af2,LOC005,2024-10-14 13:36:00,Ultimate,APP,2026-03-10 09:00:23
5a6f4005-ec4b-4f84-84f6-817c915c2a7e,c1b69ec8-d0a3-46b0-8a58-fc8c8976f6c8,LOC002,2025-05-03 15:18:21,Ultimate,RFID,2026-03-10 09:00:23
349b65da-7797-408c-9c74-5132050173e0,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC008,2025-09-02 19:36:16,Deluxe,WALK_UP,2026-03-10 09:00:23
1358d6e0-e538-41ca-b991-2d7de43f49b0,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC008,2022-11-19 19:21:49,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
549bcd2b-53d1-42e7-85fa-eb6f566b9416,8c91a609-c21a-47d8-ac72-07c33c24119d,LOC007,2023-11-25 08:16:04,Basic,LICENSE_PLATE,2026-03-10 09:00:23
3a8fcb73-9adb-41ed-a269-7c591bc9b658,19e714a0-8a65-4d20-ac5f-96f29c760c59,LOC007,2025-03-05 10:51:20,Basic,WALK_UP,2026-03-10 09:00:23
ec029c1c-5dc4-471b-a534-e008762257e0,9e76bd4b-dca4-4fc2-a32c-3be2c10e497f,LOC004,2021-08-14 18:53:16,Deluxe,APP,2026-03-10 09:00:23
248b36cc-5d2f-4c71-8774-e7b621c4aa31,4f2eb352-5df8-42b7-8667-bafedf37a901,LOC003,2023-08-13 08:35:59,Basic,LICENSE_PLATE,2026-03-10 09:00:23
6a5d50e3-771f-4b94-9bfb-f5bed4faa0d1,c16f06e6-3726-4d91-8c50-4e4132848788,LOC004,2025-09-24 16:17:11,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
9290f1e7-c8cb-4a07-8a18-985736e1288e,fc4169bf-f476-403a-94c4-ca208a64f009,LOC004,2022-12-10 20:16:13,Basic,APP,2026-03-10 09:00:23
94e61a81-c8ef-4fcb-8fd7-8ac2d4c92c6a,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC002,2022-10-21 12:09:49,Deluxe,APP,2026-03-10 09:00:23
a88823ce-2a02-451a-882d-b5d5842eb3c9,9a967512-1bde-4654-99ed-172468379078,LOC001,2025-07-21 14:39:00,Deluxe,RFID,2026-03-10 09:00:23
f651d5a1-28f1-4eb0-86ad-3bad7221c74d,e091ae43-8ad5-4c54-b1dc-e17b7ebe37ee,LOC005,2023-12-26 14:57:56,Basic,LICENSE_PLATE,2026-03-10 09:00:23
d7856833-80ce-4509-bddf-91c616fd19b7,d9b9141f-f784-430a-bc4f-0b43c955abec,LOC003,2024-07-17 10:48:36,Basic,APP,2026-03-10 09:00:23
c3f88caa-3bd4-4afb-96b7-89227bddabcd,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC003,2024-02-08 15:22:25,Basic,LICENSE_PLATE,2026-03-10 09:00:23
e6ce3cd6-65bd-46a2-a4eb-90e0a489c6d5,73f2c21b-9395-4301-944e-bcfdadaac68e,LOC001,2025-07-24 14:20:44,Basic,APP,2026-03-10 09:00:23
fef8c881-6439-44f3-b62a-bfd1c4b7dec0,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC005,2024-03-03 08:20:23,Basic,APP,2026-03-10 09:00:23
18843877-52b9-4fd8-a80e-37caf89d0dcb,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC006,2023-04-15 14:39:21,Ultimate,APP,2026-03-10 09:00:23
5de3ffca-f084-4f6e-a0e3-a6ad0487564f,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC006,2024-04-22 18:48:23,Basic,RFID,2026-03-10 09:00:23
c278092b-7aa3-4e8b-8b8c-a24c0bc614ee,814aa369-54a6-4138-8bfe-1cf1a0cb8693,LOC004,2025-04-17 16:08:36,Deluxe,RFID,2026-03-10 09:00:23
10cbeb99-33f2-402a-8631-90ed76569266,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC007,2025-03-17 15:27:54,Basic,APP,2026-03-10 09:00:23
e2d9e6b1-f841-4c69-bbae-34d0169616c6,9c5869f1-695b-4edd-ab54-94b2298246e4,LOC003,2021-03-07 09:26:31,Deluxe,WALK_UP,2026-03-10 09:00:23
a42e3748-39a8-4552-819b-a5cff061860e,ddd7aba3-1902-4ed1-b6a7-8fea2542f6bb,LOC005,2025-08-07 19:31:19,Basic,LICENSE_PLATE,2026-03-10 09:00:23
2efaffb4-b74a-4c31-b653-8dac1d071a9b,8a575ae2-5f80-43d8-ae1f-85e332c8319b,LOC001,2021-09-15 08:44:10,Ultimate,APP,2026-03-10 09:00:23
92b7dd39-8a34-4529-a930-a6ce814e3f58,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC006,2025-09-08 17:06:28,Deluxe,APP,2026-03-10 09:00:23
2ec12ee8-b2a5-48f5-9156-53a967a41b2a,55c64df2-00dd-40eb-a876-d5e078f1a70b,LOC001,2025-03-19 19:16:22,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
b1c9a558-8db1-4df7-8ecf-d4efbf63fdbd,011dad8f-c201-43c8-a248-090b1cbefb80,LOC003,2023-07-06 10:36:36,Deluxe,WALK_UP,2026-03-10 09:00:23
8634f173-6161-43d3-926e-23bca7bcf002,f1527209-1983-4564-8958-c4463c493b94,LOC008,2022-01-07 17:32:31,Deluxe,RFID,2026-03-10 09:00:23
f61caee7-2e2b-4604-bcd3-4c1ab09036bc,97abc580-c62a-4382-9256-446f8cc29f3e,LOC003,2023-03-25 14:40:09,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
63ff5371-fbd5-4579-87d4-8ee1053194c5,1616c87c-8fbd-4a3a-b912-d635748ddbb8,LOC002,2024-10-16 16:36:25,Basic,APP,2026-03-10 09:00:23
1010421f-a6b2-450c-bf38-7ae6504ec48e,937f1ef8-2d0e-4d20-bf12-34eb6725d145,LOC005,2023-03-08 12:41:18,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8d6b638c-f64d-43a9-82c2-114daba951fa,69cb5e7e-7f84-45e2-b160-4bdcabc2567b,LOC008,2025-02-21 19:55:23,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
ca315954-fbb5-4309-acd6-de2ab98395c9,73ddd615-5256-4229-b05f-b4abe927a2ef,LOC005,2022-05-23 18:15:42,Deluxe,WALK_UP,2026-03-10 09:00:23
bd6223ba-48cb-4e5a-a539-5812e2b12008,9a967512-1bde-4654-99ed-172468379078,LOC002,2024-09-27 13:06:06,Deluxe,WALK_UP,2026-03-10 09:00:23
06abb82d-286a-4aa3-bf91-64f1d4e37e4f,c427c7ec-3792-4224-930e-e48f712043c9,LOC002,2024-10-03 07:49:25,Basic,APP,2026-03-10 09:00:23
bb1fa824-d7dd-41bc-a972-b2d390fdaecb,1cae16fd-cf79-48c0-9055-d2f5641055f8,LOC007,2023-01-23 17:59:56,Deluxe,APP,2026-03-10 09:00:23
9cfd1ce4-fe02-4170-90ec-91fe8ff047d4,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC003,2021-11-12 14:40:08,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8a1358f2-25d9-4b98-8e7f-7801e5ddda95,9c442f18-22ff-46e5-bf3f-1a0bfd356848,LOC006,2021-01-03 17:22:55,Deluxe,RFID,2026-03-10 09:00:23
c4b588dc-1cef-499e-b880-9e8913352803,c193c513-aaa5-43a1-8288-c011a54b70cc,LOC003,2024-11-18 15:28:08,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
28c5ff05-38d8-4cdb-b448-592a49744913,e16e800e-b408-422a-83d9-8dd7042a1f82,LOC005,2025-07-02 15:40:40,Deluxe,WALK_UP,2026-03-10 09:00:23
59ace9d0-0cc2-4fbe-ba42-4660d845fea2,3caeda1d-2fa0-484f-900b-51b39a809122,LOC005,2023-03-03 19:05:28,Basic,LICENSE_PLATE,2026-03-10 09:00:23
8d4625ca-9081-4190-8a51-1b260fd0a80a,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC003,2024-12-16 07:00:33,Deluxe,APP,2026-03-10 09:00:23
ede27345-d72f-48d1-b284-a88cc6d91a5d,78656cd5-d7f0-4887-a9e9-d55249ed20ed,LOC008,2025-03-19 18:59:31,Ultimate,APP,2026-03-10 09:00:23
34a4aa35-3924-449a-ba54-2b50665bc0e7,adb79b61-9916-4cf8-bef8-0cb48f1a8630,LOC001,2023-09-10 16:14:50,Basic,LICENSE_PLATE,2026-03-10 09:00:23
1fadb898-da1a-4779-b09c-89b1878dfd54,22f3ed4b-c820-41c5-8c39-99a0fc90c029,LOC004,2025-05-12 15:27:25,Deluxe,APP,2026-03-10 09:00:23
0aca4330-7d22-43d6-a5e7-768c29896ec6,bc266595-4fe7-41f4-8ceb-38dfef2863b5,LOC002,2024-08-07 13:14:16,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8b8f57b5-ee15-42bb-a6eb-d5485600aa55,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC005,2025-05-23 11:41:47,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
fc50d04a-bb35-4b49-9310-db0258ed0271,3df7a6a9-d9cb-4651-8313-644c2e2a19b6,LOC008,2021-02-18 11:07:40,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
4b84c857-bbff-415c-a2c3-d3aa9fa62b65,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC003,2025-07-26 10:20:01,Basic,APP,2026-03-10 09:00:23
1782f54b-6a06-4038-a099-d4eab645d948,1a90849a-6548-408a-aa5e-82e0b7236d64,LOC003,2024-03-13 08:18:17,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8633de3e-1633-4012-836f-e7280e037130,f7bacbbf-5d98-4ea2-a2b9-77caf1747579,LOC004,2022-01-08 09:00:31,Ultimate,APP,2026-03-10 09:00:23
2deac50c-a8af-4ab0-b8f7-17a34c05907b,7c9b1ad2-14eb-4910-b5f4-5d241b0f8690,LOC001,2024-12-10 12:29:44,Deluxe,APP,2026-03-10 09:00:23
d30ec83c-1909-4619-97db-5f6e59ef8949,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC008,2023-09-04 19:25:04,Basic,APP,2026-03-10 09:00:23
b436c7b4-9b29-40f5-bd1e-a25a9f229eb3,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC004,2024-07-05 20:00:07,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
5238cb54-caa5-44a3-8b02-dff9ea3e5416,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-07-15 10:29:47,Basic,LICENSE_PLATE,2026-03-10 09:00:23
56507b95-95c5-4a44-a750-50a57e85efec,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC006,2024-06-12 17:19:59,Basic,APP,2026-03-10 09:00:23
17bf34ef-74a3-475e-ba1e-2f8477f256de,96c9610b-1a92-4438-929a-b3c1a2188149,LOC008,2023-02-26 15:07:16,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
50587fab-2532-42d9-9b81-24d8e038c6ef,51f1352e-d9c5-465d-b299-8721587b78c8,LOC002,2025-04-02 20:42:13,Deluxe,APP,2026-03-10 09:00:23
fb9c8181-2b40-4b79-b8ec-12cc431c6a8a,d8a2381f-18e6-448f-a87a-8260f6245447,LOC002,2022-04-30 09:50:17,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
813de6af-c71f-4093-8ada-b3d9102a3bbb,a4f9d248-adb0-4bcb-94ea-3493edc980eb,LOC008,2024-03-07 16:50:44,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
19b6ce1f-b499-439c-bf3a-6c3f1e972656,05c2c2b9-8d78-42ed-8700-9b4b62150fa5,LOC008,2025-09-05 08:15:10,Deluxe,APP,2026-03-10 09:00:23
a2c829ad-16c8-44fe-b1f2-ed4f0ff352b1,1cae16fd-cf79-48c0-9055-d2f5641055f8,LOC003,2023-11-18 07:03:22,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
f129cce0-e31b-4f0c-a9d9-f7c4cd2bc530,fedadbcb-c783-4689-9bab-997b87576ca6,LOC006,2023-09-10 10:20:35,Deluxe,RFID,2026-03-10 09:00:23
a611a88a-b24f-4b14-b898-8eaf13667098,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC006,2022-07-09 07:44:24,Basic,LICENSE_PLATE,2026-03-10 09:00:23
dfa91cb7-9677-4f6f-aa44-3536976ec951,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC005,2023-08-12 18:28:35,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8469ce09-bb42-459c-8032-5a96ad512c96,003d2f50-211d-4cdb-a50d-5b50f14dfc86,LOC006,2023-06-22 09:34:22,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
7d706b27-a248-4d05-8ca9-ae915b7a337f,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC003,2025-08-22 09:04:33,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
4ed25ca9-6be5-4543-88ad-453bde33fa57,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC007,2023-12-09 14:00:49,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
74c7bfd9-fd5b-4bd3-bedd-f649c33a07b0,d2258eb3-3ef7-4bbb-9d38-6b0883a0a0f7,LOC006,2024-02-22 19:39:15,Basic,LICENSE_PLATE,2026-03-10 09:00:23
079e3e55-5d19-4e87-a4cf-11158e7990eb,6b4dd01b-e7ab-43b8-8575-6accdea518a7,LOC008,2025-01-20 10:33:43,Deluxe,RFID,2026-03-10 09:00:23
53573f99-0b63-4592-9e68-9cad2cfa57df,05c2c2b9-8d78-42ed-8700-9b4b62150fa5,LOC006,2025-07-05 12:26:41,Deluxe,APP,2026-03-10 09:00:23
622b1024-5c0d-413b-b773-7da12aeeb5a9,7e6bea11-ac2a-445f-90bc-cf2fc7328d31,LOC003,2022-06-06 07:53:08,Deluxe,RFID,2026-03-10 09:00:23
a3f1492a-b7d2-4fce-b733-774a02f988a7,fc4169bf-f476-403a-94c4-ca208a64f009,LOC007,2022-12-11 10:06:02,Basic,LICENSE_PLATE,2026-03-10 09:00:23
2a234e8d-f5a5-40c3-9031-fbbbdc63de69,6a2cf6bb-9331-4426-afad-250fcd3f55bc,LOC002,2025-07-13 07:23:14,Basic,APP,2026-03-10 09:00:23
96a025f3-898c-4d7d-9f73-544b5071e4e3,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC001,2024-09-25 20:05:29,Basic,LICENSE_PLATE,2026-03-10 09:00:23
caf8486e-d13b-4e7c-95c5-d5ce9412cb27,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC005,2024-09-04 19:45:03,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
a731c17c-15d6-4dcd-8096-c8c52fb0e164,1673eaaa-b9cd-46c5-8ed5-69d9dddee2af,LOC002,2025-03-06 08:13:33,Basic,APP,2026-03-10 09:00:23
ecc53731-991d-4421-aa1c-715aca31f2e7,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC004,2023-06-20 10:12:33,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
6c5e930c-1cb5-478e-ae10-f432454f096d,0b6504c3-b13d-4486-9dd3-149e0dc33955,LOC002,2025-09-26 15:26:47,Basic,RFID,2026-03-10 09:00:23
b36ec9a9-8d0f-4bf5-ba08-53e5a092c8b6,22e0693e-f83e-4950-83b3-8514e3dfaa5a,LOC007,2025-05-15 14:44:42,Ultimate,RFID,2026-03-10 09:00:23
a36d915c-8a85-4f01-97fe-0bbf0147e999,000af2e8-0c04-4a57-8a63-0844418b04d8,LOC006,2024-08-12 15:25:32,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
73f755d2-0fd3-4ad8-bcc3-6c86d6f1d536,1a90849a-6548-408a-aa5e-82e0b7236d64,LOC006,2025-05-29 12:57:20,Deluxe,RFID,2026-03-10 09:00:23
365c28d0-7758-439c-a69f-5811ddb8654b,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC004,2025-03-19 20:46:20,Basic,LICENSE_PLATE,2026-03-10 09:00:23
969ea8ab-3534-4ade-9be4-a4b42ed0a3a2,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC005,2024-04-05 15:59:47,Basic,LICENSE_PLATE,2026-03-10 09:00:23
e36764b2-0b8b-409c-bd5a-2ffe0a45c69c,fe1f8c1c-4f80-48c8-84e3-3288f48a12fb,LOC005,2024-01-17 07:46:02,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
9a5300cf-aa19-4e0d-b98b-9fc46b9bf8a3,9e76bd4b-dca4-4fc2-a32c-3be2c10e497f,LOC004,2021-10-21 07:19:14,Deluxe,RFID,2026-03-10 09:00:23
e39170bc-8c6b-4279-823b-416c91c712c3,06f90ed6-f4da-4b4b-86f1-f1604ffda094,LOC003,2024-03-18 20:17:58,Basic,APP,2026-03-10 09:00:23
f31dee0f-3ad4-45ed-8b3e-4211281710a2,b3a278e3-a5c5-4e72-b2d6-8c8afde6a90d,LOC004,2021-10-10 09:16:23,Deluxe,APP,2026-03-10 09:00:23
0823117f-7df8-473f-b832-0c9ed5ae4556,8e5f17d5-f3f3-4d3c-8478-bf13b6e54110,LOC004,2023-09-07 13:36:58,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
ed9b5cbb-426b-4125-8407-66cb93b14516,13d7667d-a3ae-4dcd-9627-4d811e190cbe,LOC002,2025-08-13 09:31:52,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
1b448a6d-5ff6-4298-beed-6a2c3a1b4b8a,8e5f17d5-f3f3-4d3c-8478-bf13b6e54110,LOC006,2023-08-13 08:49:03,Deluxe,APP,2026-03-10 09:00:23
e46a9997-fd74-407a-abfb-2c6a0413f6c8,d8a2381f-18e6-448f-a87a-8260f6245447,LOC004,2023-07-11 08:55:49,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
0c68127e-4912-4c05-b7c9-42889e063c36,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC001,2024-09-10 19:40:24,Basic,APP,2026-03-10 09:00:23
381c1b22-5f28-4118-b83b-ecc0c1b96b9b,96c9610b-1a92-4438-929a-b3c1a2188149,LOC004,2022-05-16 16:09:20,Ultimate,APP,2026-03-10 09:00:23
3f47779d-b204-4a29-b4a9-d64b24dd30a4,67f36335-4be2-458a-8dd0-e72ee3e238aa,LOC002,2024-11-14 14:48:38,Basic,APP,2026-03-10 09:00:23
58b9f4f8-c808-4ce6-8543-30a8843564af,0b2e5d7f-1d0c-4622-bf77-6f9ae9f07d3b,LOC002,2022-06-21 09:08:21,Basic,LICENSE_PLATE,2026-03-10 09:00:23
8344964b-5b62-40a9-b4d2-3fa8ca2f31ff,2d094ff5-76b9-4cfa-808d-0e0a1fff2f5a,LOC007,2023-10-17 11:05:25,Ultimate,RFID,2026-03-10 09:00:23
873c441c-ddda-4eab-806a-ba96e040cadc,4aac152e-b33a-4edc-a24e-2fbb41c4cf06,LOC008,2023-11-09 14:35:12,Basic,LICENSE_PLATE,2026-03-10 09:00:23
cc67de67-0ada-4bd0-8604-6651b8a739d9,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC004,2022-04-04 16:47:33,Deluxe,APP,2026-03-10 09:00:23
a781e887-7f9d-4045-a745-4634d821667d,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC002,2024-06-26 12:43:59,Basic,APP,2026-03-10 09:00:23
3dff827b-7637-49de-87f3-2bc50fb0987f,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC006,2024-07-09 12:12:20,Basic,LICENSE_PLATE,2026-03-10 09:00:23
7bd1da53-cbe2-46e9-91fa-8fd7ba67eb13,247a024d-63b7-4c75-b11d-12bc60e77a5d,LOC008,2023-11-06 09:22:39,Basic,LICENSE_PLATE,2026-03-10 09:00:23
bd01907b-83be-4801-8454-581df0306d5d,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC003,2022-01-22 10:43:23,Basic,RFID,2026-03-10 09:00:23
701b44f0-32c6-4f59-b2e6-8a76ca88f2d1,6e9a6ca3-2928-44e0-9a3d-9f54c568cdcb,LOC003,2023-05-28 10:39:59,Deluxe,RFID,2026-03-10 09:00:23
e5c3f1be-d71a-4343-a4c2-0851e856d813,73023a34-280b-4f05-8e54-53e0a2a66b97,LOC005,2024-04-11 18:51:07,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
aea7e6ee-9e82-4a96-ab63-0afedd353535,06f90ed6-f4da-4b4b-86f1-f1604ffda094,LOC004,2022-07-28 18:34:13,Basic,LICENSE_PLATE,2026-03-10 09:00:23
d7ca262b-3746-49a5-92af-b99c5e946730,d7eeb181-2028-4400-ba10-7694a45f92c3,LOC001,2025-06-04 16:46:09,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
09100ea4-5b73-430a-8308-7868b4216e0b,e33a2ab2-56ff-4b3c-99bd-f95da0fdcf77,LOC005,2023-11-16 11:10:03,Deluxe,APP,2026-03-10 09:00:23
746ef7fb-9cbb-4901-95c6-5d082f8d4ee7,1cae16fd-cf79-48c0-9055-d2f5641055f8,LOC002,2023-01-29 14:41:00,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
4ef366cb-f319-4f5c-b355-29723f81c50c,ae0d190a-a7b2-4ceb-8b0f-4c0b41c79ecc,LOC005,2025-05-20 20:06:01,Basic,RFID,2026-03-10 09:00:23
938b554f-d1eb-413d-bffe-a95779778c9f,76f9b880-5bce-4790-9fbf-5fee1197a03e,LOC002,2022-02-15 13:32:45,Ultimate,WALK_UP,2026-03-10 09:00:23
98e8ef10-9f9d-4910-b69c-a2c9c9a14608,34abd580-623a-4b53-b4a8-95f3a102813d,LOC008,2024-09-26 08:11:12,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8cd472eb-b891-43b9-9014-65e025e1cd0c,06f90ed6-f4da-4b4b-86f1-f1604ffda094,LOC008,2022-05-13 15:19:21,Basic,LICENSE_PLATE,2026-03-10 09:00:23
7a8b776e-7ed3-41eb-a507-5142504aa5b5,89efa5cf-f8a5-4579-99b0-55560427fb79,LOC005,2023-07-05 17:22:22,Basic,APP,2026-03-10 09:00:23
66d87d3d-0d5c-4c5b-81b8-ce22f8cb9533,f1a0e6a5-ce96-48ae-8ca3-fd46c87e1013,LOC007,2022-10-25 17:16:56,Deluxe,RFID,2026-03-10 09:00:23
3d544112-4877-4175-86ef-b14483038981,88323035-660a-4be5-ad53-a1bd04e4900b,LOC007,2023-11-30 10:09:21,Basic,LICENSE_PLATE,2026-03-10 09:00:23
